seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0000,0.585161045144671,0.6917516678612018,0.4047861289462302,0.585161045144671,0.585161045144671,0.5838692284673626,0.5828005009969786,0.5828005009969786,0.5817256917839123,0.5817256917839123,0.573369789296804,0.5511459644520457,0.5185949906690979,0.5008728069295693,0.4950261927111232,0.44809813512839297,0.3559604667124085,0.2709377651582213,0.21767852216939274,0.15538154049829012,0.07156100003602024,0.00582716546748065,0.4340893707130176,0.6135593220338983,0.6135593220338983,0.6081081081081081,0.6026936026936027,0.6026936026936027,0.5973154362416108,0.5973154362416108,0.5866666666666667,0.5504885993485342,0.47368421052631576,0.4208955223880597,0.4,0.3522727272727273,0.2559366754617414,0.15815085158150852,0.10955710955710955,0.0744920993227991,0.028077753779697623,0.002105263157894737,0.4025038057425993,0.5580771678600392,0.5580771678600392,0.5605964982306537,0.5635640107084458,0.5635640107084458,0.566542834738643,0.566542834738643,0.5603742874061276,0.5518041145470716,0.5677638358438393,0.5960471313596054,0.6126273286751751,0.5699900195512203,0.49507501663651377,0.46415983129308996,0.4325044646157871,0.3241071650162559,0.18238555570845377,0.016129032258064516,0.48999643725032177,0.8418604651162791,0.8418604651162791,0.8372093023255814,0.8325581395348837,0.8325581395348837,0.827906976744186,0.827906976744186,0.8186046511627907,0.786046511627907,0.7116279069767442,0.6558139534883721,0.6325581395348837,0.5767441860465117,0.4511627906976744,0.3023255813953488,0.2186046511627907,0.15348837209302327,0.06046511627906977,0.004651162790697674,0.5902080783353734,0.6934865900383141,0.6934865900383141,0.6896551724137931,0.685823754789272,0.685823754789272,0.6819923371647509,0.6819923371647509,0.6743295019157088,0.6475095785440613,0.5862068965517241,0.5402298850574713,0.5210727969348659,0.47509578544061304,0.3716475095785441,0.24904214559386972,0.18007662835249041,0.12643678160919541,0.04980842911877394,0.0038314176245210726,0.4861867311958057,0.5790643650712236,0.5790643650712236,0.5816861512263811,0.5847209255993691,0.5847209255993691,0.5878052325650156,0.5878052325650156,0.5838787768744665,0.578585041495972,0.5938868872329478,0.6212626034040734,0.6385641939461592,0.6151369314048554,0.564817716933453,0.5429752747667574,0.5387410441712189,0.4536652468341273,0.3054691622783872,0.03225806451612903,0.5344267442924288,0.9051801061124264,0.9051801061124264,0.9046533289241622,0.9090865256717212,0.9090865256717212,0.9123210941680042,0.9123210941680042,0.9014762581168831,0.8786577204846435,0.8622646280734515,0.871346251266464,0.874704569327731,0.8462077572964669,0.7574282032400589,0.7212576312576313,0.6776152482269503,0.523337542087542,0.300267094017094,0.03125,0.7686127202222833,0.6917516678612018,0.6917516678612018,0.6947983599745607,0.697799600687489,0.697799600687489,0.7002559875633735,0.7002559875633735,0.7039480137325594,0.7150163174419053,0.7402264438498841,0.7590963285036068,0.7657059389329863,0.7790218511760216,0.8073256451905589,0.8478759624002417,0.8748191294729457,0.8942891079001773,0.920427388663118,0.9520165895465341,0.7702200836320647,0.6854364333075886,0.6854364333075886,0.6850814573244919,0.6849816087051103,0.6849816087051103,0.6848684293384759,0.6848684293384759,0.6772924021888113,0.6585922102041988,0.6356387261319428,0.6252167829499988,0.6225129743667954,0.5733571573467133,0.4726091684578571,0.3746029776390605,0.3074857518872764,0.22303964029299808,0.10501411254462142,0.008661336772616117,0.5305093495163016,181.0,181.0,180.0,179.0,179.0,178.0,178.0,176.0,169.0,153.0,141.0,136.0,124.0,97.0,65.0,47.0,33.0,13.0,1.0,126.89473684210526,34.0,34.0,35.0,36.0,36.0,37.0,37.0,39.0,46.0,62.0,74.0,79.0,91.0,118.0,150.0,168.0,182.0,202.0,214.0,88.10526315789474,80.0,80.0,81.0,82.0,82.0,83.0,83.0,85.0,92.0,108.0,120.0,125.0,137.0,164.0,196.0,214.0,228.0,248.0,260.0,134.10526315789474,0.20930232558139536,0.7353916459229761,0.2651162790697674,0.7395348837209302,0.6091954022988506,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.013615217217456739,0.6680672268907563,0.6623376623376623,0.26009683141373197,116.9272717017532,159,56,102,12,5,3,1,11.0,154,0.49159663865546216,0.5441860465116279,0.4482758620689655,117,98,144,261,215,40,9
0001,0.6535916472374391,0.6856392048413549,0.44812805730282906,0.6535916472374391,0.6534496513404737,0.6526206908604597,0.6510104771131274,0.649523005513616,0.6487137872795286,0.6466929678053017,0.6402420705067332,0.6269947731209733,0.6093153676796632,0.5675795035390085,0.5020297476771911,0.4178304943027659,0.331376649559505,0.2501152913228996,0.15868409067215433,0.0931039281988403,0.023855464290435814,0.0071798534410166415,0.4623110242874281,0.7415498763396537,0.7408323032550473,0.7379679144385026,0.7308480131093814,0.7258986928104575,0.7223807582551978,0.7181781211874746,0.7070707070707071,0.6819267515923567,0.6465315666406859,0.5794392523364486,0.47675637888850053,0.3598326359832636,0.2642130460801915,0.18446874123913654,0.09740259740259741,0.04527461652647204,0.009557945041816009,0.001422137947380896,0.48271326611290916,0.5760664993259145,0.576373957994086,0.5771440164349809,0.579894360672815,0.5811832131258566,0.5825592293224976,0.5823232179745813,0.5797297282261161,0.5764877893454783,0.5742414391607521,0.5559624957035783,0.5286428849476759,0.4851764529146651,0.4156134055543734,0.33912335788339415,0.25852124382647124,0.19146139958991004,0.059540327342595026,0.03624844940634414,0.45559439309221506,0.7918133802816901,0.7913732394366197,0.789612676056338,0.7852112676056338,0.7821302816901409,0.7799295774647887,0.7772887323943662,0.7702464788732394,0.7539612676056338,0.730193661971831,0.6822183098591549,0.6003521126760564,0.4920774647887324,0.3886443661971831,0.289612676056338,0.16505281690140844,0.08054577464788733,0.017605633802816902,0.002640845070422535,0.5510795033358044,0.921146953405018,0.9206349206349206,0.9185867895545314,0.9134664618535586,0.9098822324628776,0.9073220686123912,0.9042498719918075,0.8960573476702509,0.8771121351766513,0.8494623655913979,0.7936507936507936,0.6984126984126984,0.572452636968766,0.45212493599590375,0.33691756272401435,0.19201228878648233,0.09370199692780339,0.02048131080389145,0.0030721966205837174,0.6410919772549654,0.6022871029232881,0.6025928067742203,0.6032785439520006,0.6059556133963613,0.6072986725710416,0.6086887177344288,0.6088832743353533,0.6070949974632021,0.6040825287968792,0.6028441263996498,0.5892937511286522,0.5637014672699634,0.5344448014023708,0.4837041879599709,0.4145620160631896,0.3339193254020934,0.2631214982275883,0.09495864366172553,0.06546717171717172,0.4945357498515343,0.8923198002478564,0.8927938379565593,0.893085675361357,0.8963810888683701,0.8971627170824186,0.8983483225849533,0.897197473370614,0.8930879909658129,0.8883570680673913,0.884312513966998,0.868717852546426,0.8370093511829425,0.7896901071246278,0.7165403850282899,0.6262120311941568,0.5058679426587362,0.4167264147850923,0.16857004723901117,0.07871148459383755,0.7337416897276553,0.6856392048413549,0.6859836413247864,0.6872231965287181,0.6901134894313986,0.6919467244151593,0.6931436008187926,0.6944282956659057,0.6973188703577274,0.7031587298738969,0.7105626204541189,0.7235547426066345,0.7435680332904668,0.7694447792436018,0.7946285568274294,0.8183841793745866,0.8527466358487837,0.884186830151215,0.9249686910285106,0.9608515755713323,0.7585185472449695,0.6753792727781126,0.6753716948945121,0.6750705380085317,0.6747885491183587,0.6742113839113868,0.674058731546227,0.6727802582888937,0.6682325806665714,0.659279504014865,0.6475395426665186,0.6158634541551989,0.5633576775277874,0.48861477559058547,0.4019027352292247,0.3133918045990051,0.20656635622098513,0.12418295674180899,0.032376615012900505,0.009783994017026206,0.49751328552571045,1799.0,1798.0,1794.0,1784.0,1777.0,1772.0,1766.0,1750.0,1713.0,1659.0,1550.0,1364.0,1118.0,883.0,658.0,375.0,183.0,40.0,6.0,1252.0526315789473,473.0,474.0,478.0,488.0,495.0,500.0,506.0,522.0,559.0,613.0,722.0,908.0,1154.0,1389.0,1614.0,1897.0,2089.0,2232.0,2266.0,1019.9473684210526,154.0,155.0,159.0,169.0,176.0,181.0,187.0,203.0,240.0,294.0,403.0,589.0,835.0,1070.0,1295.0,1578.0,1770.0,1913.0,1947.0,700.9473684210526,0.5897887323943662,0.7099486570416568,0.6263204225352113,0.7429577464788732,0.8643113159242192,0.43023255813953487,0.43023255813953487,0.13953488372093023,0.37429284026686477,0.7990532544378698,0.5928411633109619,0.6254757578818767,1198.3933330863167,1688,584,265,83,37,37,12,80.0,447,0.629112426035503,0.5849471830985915,0.6804915514592934,1329,943,624,1953,2272,158,86
0002,0.33204319748913563,0.7336588323591373,0.24360642456267367,0.33204319748913563,0.33163668852053646,0.33140494142705074,0.3312126094349576,0.3305840597329398,0.32928647258024607,0.32911630491142685,0.32876802155382884,0.3282494652290209,0.3261149937411785,0.32076781868065873,0.31066519245595664,0.2927684040693825,0.24240641434517082,0.1856875623734062,0.12559444757078025,0.06889526737910934,0.027063025756714855,0.0,0.25643499406586845,0.3020730503455084,0.2995073891625616,0.29822834645669294,0.2969518190757129,0.2944062806673209,0.2880859375,0.2868292682926829,0.2855750487329435,0.2830739299610895,0.27810077519379844,0.26826923076923076,0.2502369668246445,0.2315592903828198,0.1990909090909091,0.14995640802092414,0.08828382838283828,0.03858267716535433,0.013835511145272867,0.0,0.2185603509037003,0.36498682975095964,0.3672126202975668,0.368272287014862,0.36942623550907916,0.37120750379984213,0.3763792914200859,0.3776376894983506,0.3784938932024769,0.38063452695184213,0.38241888778877636,0.38354004745947623,0.38568586819280265,0.3701571993921285,0.29514592094635117,0.22993262692292868,0.1786733261295204,0.12302303043660179,0.05293677663357243,0.0,0.30293497691301174,0.306,0.304,0.303,0.302,0.3,0.295,0.294,0.293,0.291,0.287,0.279,0.264,0.248,0.219,0.172,0.107,0.049,0.018,0.0,0.22794736842105265,0.9592476489028213,0.9529780564263323,0.9498432601880877,0.9467084639498433,0.9404388714733543,0.9247648902821317,0.9216300940438872,0.9184952978056427,0.9122257053291536,0.8996865203761756,0.8746081504702194,0.8275862068965517,0.7774294670846394,0.6865203761755486,0.5391849529780565,0.335423197492163,0.1536050156739812,0.05642633228840126,0.0,0.7145685530440522,0.3686630055454394,0.37091298145911555,0.37198412127946234,0.3731500701920802,0.37497548567106487,0.3802309911527498,0.38150176827722754,0.3823743756277657,0.38453913077407625,0.386581254217467,0.3893083057670958,0.39459968206673773,0.38644026827851286,0.3285208500684199,0.2702901714613178,0.216543559629461,0.17334375731025536,0.07775050398994073,0.0,0.3164058043562205,0.9659837791325679,0.9657599882058086,0.9650969298610533,0.9649813567811231,0.9622265316382963,0.963672352904656,0.966383256599343,0.9646933070944314,0.9651115005875466,0.9590461888320055,0.9421082554384262,0.9231709431719239,0.8985187910431292,0.8099710363958603,0.6820542165758665,0.5558853885834191,0.3468341995183166,0.16457068938686586,0.0,0.7876878269342441,0.7336588323591373,0.7380406129734054,0.7399966025372673,0.7418600870643033,0.7453069665613892,0.7532376188659257,0.7546616363148311,0.7559835506994564,0.7581680268304736,0.7619692656623575,0.7685956466671819,0.7794477420523223,0.7893316738774689,0.8047647031672865,0.8252982806362494,0.8529862201144375,0.8872481603437476,0.9160879729481276,1.0,0.7950865052460722,0.3341945090868395,0.33411470570817486,0.3340456600009992,0.334016052194714,0.3337098307511372,0.3332144819315711,0.33320486297849117,0.3330145803239338,0.3328132319229301,0.3312917457398823,0.32712027335705424,0.31909413846528095,0.30298347388801233,0.2542379922184151,0.19886782502643238,0.1382680219568454,0.07764102325055672,0.030868462537099312,0.0,0.2622474142809668,306.0,304.0,303.0,302.0,300.0,295.0,294.0,293.0,291.0,287.0,279.0,264.0,248.0,219.0,172.0,107.0,49.0,18.0,0.0,227.94736842105263,694.0,696.0,697.0,698.0,700.0,705.0,706.0,707.0,709.0,713.0,721.0,736.0,752.0,781.0,828.0,893.0,951.0,982.0,1000.0,772.0526315789474,13.0,15.0,16.0,17.0,19.0,24.0,25.0,26.0,28.0,32.0,40.0,55.0,71.0,100.0,147.0,212.0,270.0,301.0,319.0,91.05263157894737,0.238,0.7616929904756325,0.257,0.288,0.9028213166144201,0.13333333333333333,0.6,0.26666666666666666,0.16936758125698217,0.43669446550416985,0.13304721030042918,0.2557212463990472,219.36758125698216,288,712,31,19,2,9,4,23.0,233,0.33358605003790753,0.22,0.6896551724137931,220,780,99,319,1000,37,15
0003,0.6223215252111954,0.7709361784624843,0.47977017842126357,0.6223215252111954,0.6199472818737436,0.6199472818737436,0.6199472818737436,0.6199472818737436,0.6187127734543183,0.6178195650399504,0.6148855718497782,0.5934535588791183,0.5803999233454123,0.5562393011986185,0.5395519059757086,0.5182375960764304,0.4863928331958139,0.4143875736104349,0.34863933998146984,0.23859256384642483,0.07544818169688478,0.0,0.48973007057139645,0.7231638418079096,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7134831460674157,0.7086834733893558,0.6944444444444444,0.6712328767123288,0.6486486486486487,0.6052631578947368,0.5762273901808785,0.5482233502538071,0.5136476426799007,0.41203703703703703,0.3090128755364807,0.15749525616698293,0.042735042735042736,0.0,0.5367125063249836,0.5355412678999248,0.5350540959507382,0.5350540959507382,0.5350540959507382,0.5350540959507382,0.5365305377505919,0.5386057799833075,0.5444413437154014,0.5246869436301889,0.5193321094881808,0.511186177718315,0.5052107279222497,0.48989194980976153,0.460584199218614,0.41675151922643383,0.3933473295301746,0.3614484201508558,0.13320281803996767,0.0,0.4532093425203642,0.7664670658682635,0.7634730538922155,0.7634730538922155,0.7634730538922155,0.7634730538922155,0.7604790419161677,0.7574850299401198,0.7485029940119761,0.7335329341317365,0.718562874251497,0.688622754491018,0.6676646706586826,0.6467065868263473,0.6197604790419161,0.5329341317365269,0.4311377245508982,0.24850299401197604,0.0748502994011976,0.0,0.6025843050740624,0.927536231884058,0.9239130434782609,0.9239130434782609,0.9239130434782609,0.9239130434782609,0.9202898550724637,0.9166666666666666,0.9057971014492754,0.8876811594202898,0.8695652173913043,0.8333333333333334,0.8079710144927537,0.782608695652174,0.75,0.644927536231884,0.5217391304347826,0.3007246376811594,0.09057971014492754,0.0,0.729214340198322,0.5408724466170649,0.5406125626542185,0.5406125626542185,0.5406125626542185,0.5406125626542185,0.5418461840533583,0.5439329717812811,0.5495900375725267,0.5338673852780884,0.5302797253348792,0.5255917701928005,0.5227439153606066,0.5106216895953226,0.4888942345436144,0.45438878131412075,0.43408643782418044,0.42737946105084385,0.20675476918596186,0.0,0.472278950543238,0.9439642714056776,0.9409994254111901,0.9409994254111901,0.9409994254111901,0.9409994254111901,0.9431899137607799,0.9466709015622059,0.9528001831501832,0.9385716154593706,0.928096121013999,0.9143969575964529,0.9040321131094944,0.8906541855581485,0.8642915095827214,0.7831094003504685,0.6945568695085226,0.5907568106764577,0.2585940462113107,0.0,0.8061938210837133,0.7709361784624843,0.7736913086292484,0.7736913086292484,0.7736913086292484,0.7736913086292484,0.7756152149900871,0.7774335962790012,0.7821481776984226,0.7896096273617855,0.7961247143879072,0.8080094924860011,0.8154432328477564,0.8219238373257367,0.8284273101144978,0.8450754857303101,0.8603099974758827,0.8844730201105319,0.9135308724165183,1.0,0.8191487364317851,0.6406830294760624,0.6391395658485309,0.6391395658485309,0.6391395658485309,0.6391395658485309,0.638764611815132,0.6387376733656606,0.6383697798571618,0.6203830697735597,0.6108786894997404,0.593308042890134,0.5807851188446913,0.5628644159788173,0.5342769730644075,0.4712760433639907,0.4118092672728624,0.29970154251919745,0.09985124341426513,0.0,0.5209604086594636,256.0,255.0,255.0,255.0,255.0,254.0,253.0,250.0,245.0,240.0,230.0,223.0,216.0,207.0,178.0,144.0,83.0,25.0,0.0,201.26315789473685,78.0,79.0,79.0,79.0,79.0,80.0,81.0,84.0,89.0,94.0,104.0,111.0,118.0,127.0,156.0,190.0,251.0,309.0,334.0,132.73684210526315,20.0,21.0,21.0,21.0,21.0,22.0,23.0,26.0,31.0,36.0,46.0,53.0,60.0,69.0,98.0,132.0,193.0,251.0,276.0,74.73684210526316,0.5868263473053892,0.7961247143879072,0.6107784431137725,0.718562874251497,0.8695652173913043,0.375,0.625,0.0,0.44032913608711893,0.7868852459016393,0.25,0.6080745808772696,191.06993145309772,240,94,36,8,3,5,0,14.0,144,0.5868852459016394,0.5359281437125748,0.6485507246376812,179,155,97,276,334,17,8
0004,0.6002998890634506,0.7557143935852672,0.4536552666328887,0.6002998890634506,0.6002998890634506,0.5996316986938591,0.5996316986938591,0.5990890414919253,0.5990890414919253,0.5990890414919253,0.5990890414919253,0.5968151277397572,0.5914094601593718,0.5797845329016263,0.5611279182739359,0.5047534544838047,0.3977773181043437,0.2840777485918378,0.17902007243055615,0.1216683620930194,0.07826618131684132,0.0,0.4574168167146009,0.7375796178343949,0.7375796178343949,0.7353689567430025,0.7353689567430025,0.7331639135959339,0.7331639135959339,0.7331639135959339,0.7331639135959339,0.7287705956907478,0.7222222222222222,0.7071339173967459,0.6798029556650246,0.6065959952885748,0.463519313304721,0.30902111324376197,0.15105485232067511,0.07148468185388845,0.021722846441947566,0.0,0.5442042787877285,0.4885709258990138,0.4885709258990138,0.48894935090949426,0.48894935090949426,0.4895326583592838,0.4895326583592838,0.4895326583592838,0.4895326583592838,0.4887522888617895,0.48429020709138404,0.475369793927387,0.4631703025745472,0.42000944910974913,0.3413596591481503,0.2611477461779433,0.21216257432767738,0.207081992260316,0.2819886037629003,0.0,0.39728967391031556,0.75390625,0.75390625,0.7526041666666666,0.7526041666666666,0.7513020833333334,0.7513020833333334,0.7513020833333334,0.7513020833333334,0.7486979166666666,0.7447916666666666,0.7356770833333334,0.71875,0.6705729166666666,0.5625,0.4192708333333333,0.23307291666666666,0.11848958333333333,0.037760416666666664,0.0,0.579358552631579,0.9714765100671141,0.9714765100671141,0.9697986577181208,0.9697986577181208,0.9681208053691275,0.9681208053691275,0.9681208053691275,0.9681208053691275,0.964765100671141,0.959731543624161,0.947986577181208,0.9261744966442953,0.8640939597315436,0.7248322147651006,0.540268456375839,0.30033557046979864,0.15268456375838926,0.04865771812080537,0.0,0.7465559872836455,0.49001947217328123,0.49001947217328123,0.49040928807262435,0.49040928807262435,0.4909855697905282,0.4909855697905282,0.4909855697905282,0.4909855697905282,0.49067264175170433,0.48739618035153176,0.4810422709791003,0.4725983789529485,0.4396746369700375,0.3780839911215497,0.3024005504379149,0.2602882252596274,0.2605570812391196,0.368640321930598,0.0,0.4140081094025293,0.9800894931962562,0.9800894931962562,0.9791899940495369,0.9791899940495369,0.9791539281813385,0.9791539281813385,0.9791539281813385,0.9791539281813385,0.978405091603032,0.9740304679575933,0.9642302133254624,0.9491958990242743,0.9066027466828857,0.7849027574094264,0.638727901134885,0.49554635870721314,0.4365632561966906,0.43174148655842576,0.0,0.8102695192535173,0.7557143935852672,0.7557143935852672,0.7568413898475967,0.7568413898475967,0.7577875347281594,0.7577875347281594,0.7577875347281594,0.7577875347281594,0.758949042337164,0.7603666200000904,0.763291153154622,0.7675387137263033,0.7777914378596514,0.7970231711025777,0.8211182838808626,0.8573132530370104,0.887097754177727,0.9186539275703665,1.0,0.7981792138223548,0.6069074679088677,0.6069074679088677,0.6066179347690336,0.6066179347690336,0.6064543726324635,0.6064543726324635,0.6064543726324635,0.6064543726324635,0.6049196809799517,0.6005791458999696,0.5913701577702986,0.5769780368224217,0.5307042126430545,0.4381949432282789,0.3308951996677318,0.22237209808350555,0.15664309425813,0.10318918147431291,0.0,0.4741428445638585,579.0,579.0,578.0,578.0,577.0,577.0,577.0,577.0,575.0,572.0,565.0,552.0,515.0,432.0,322.0,179.0,91.0,29.0,0.0,444.94736842105266,189.0,189.0,190.0,190.0,191.0,191.0,191.0,191.0,193.0,196.0,203.0,216.0,253.0,336.0,446.0,589.0,677.0,739.0,768.0,323.05263157894734,17.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,21.0,24.0,31.0,44.0,81.0,164.0,274.0,417.0,505.0,567.0,596.0,151.05263157894737,0.6901041666666666,0.7597966113119018,0.7239583333333334,0.75,0.9664429530201343,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.509951625150593,0.844574780058651,0.06369426751592357,0.7221159201198297,437.64284811565545,576,192,20,26,11,12,3,30.0,314,0.6158357771260997,0.546875,0.7046979865771812,420,348,176,596,768,47,26
