seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0000,0.720240196139036,0.8292121494196449,0.5972319211388767,0.720240196139036,0.720240196139036,0.720240196139036,0.720240196139036,0.720240196139036,0.720240196139036,0.720240196139036,0.720240196139036,0.7186569294949511,0.7154218400611814,0.7068567625003254,0.7014174112479539,0.6841428918270964,0.6547009440701025,0.5799242085482368,0.5146131841901194,0.31361135599793155,0.16538842493066147,0.023476399842135398,0.6073753643064727,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7340823970037453,0.7276119402985075,0.7148148148148148,0.7084870848708487,0.6897810218978102,0.6654676258992805,0.624561403508772,0.5484949832775919,0.4651898734177215,0.25474254742547425,0.11835748792270531,0.015350877192982455,0.6002904650819195,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7066590102851226,0.7098121315865525,0.7160293807972132,0.7052301917169356,0.7132501028343284,0.703342248700739,0.6862949323448919,0.6131543549416424,0.5692873909671077,0.3860842391851898,0.23110773624148265,0.035902922199114805,0.6169877744103253,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9116279069767442,0.9069767441860465,0.8976744186046511,0.8930232558139535,0.8790697674418605,0.8604651162790697,0.827906976744186,0.7627906976744186,0.6837209302325581,0.4372093023255814,0.22790697674418606,0.03255813953488372,0.7738066095471235,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.7862903225806451,0.7782258064516129,0.7741935483870968,0.7620967741935484,0.7459677419354839,0.717741935483871,0.6612903225806451,0.592741935483871,0.3790322580645161,0.1975806451612903,0.028225806451612902,0.6708404074702885,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7462967192371455,0.7496110613870796,0.7559110033012806,0.7497207249619934,0.7581693028588453,0.7541846322728676,0.7481001461606381,0.6911729971586701,0.6590553141359059,0.49178445581945823,0.3378387895758971,0.06958244921995495,0.6702897174078818,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9095069422556666,0.9110941573441574,0.9169086045705216,0.9115568554045117,0.9133024038778006,0.9089396587707398,0.8961736867284621,0.8490757362327483,0.7940855286773655,0.6297619710252689,0.42522961961737477,0.0717790494576209,0.8159980426185213,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8292121494196449,0.8312878283987546,0.8349716015417757,0.8364832303266104,0.8406571422158559,0.845502132621405,0.8520570058940055,0.862931511795674,0.8732450168678423,0.903559417794486,0.928182832990801,0.9586611565323654,0.852696635386144,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8026269834066656,0.8023609512495788,0.8017239288626645,0.7935911805869295,0.7918311701533706,0.7779469582254717,0.7537827025028601,0.6838921246717522,0.6238859707684545,0.4108523102686168,0.22950177661401464,0.03418965268423846,0.690767083886383,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,195.0,193.0,192.0,189.0,185.0,178.0,164.0,147.0,94.0,49.0,7.0,166.3684210526316,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,22.0,23.0,26.0,30.0,37.0,51.0,68.0,121.0,166.0,208.0,48.63157894736842,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,56.0,59.0,63.0,70.0,84.0,101.0,154.0,199.0,241.0,81.63157894736842,0.6139534883720931,0.8334145392524137,0.6511627906976745,0.9023255813953488,0.782258064516129,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.4636391656510152,0.838012958963283,0.35064935064935066,0.6469623721535258,161.68242061496827,194,21,54,8,6,2,1,3.0,154,0.712742980561555,0.7674418604651163,0.6653225806451613,165,50,83,248,215,22,9
0001,0.7495002444087814,0.8178112378189397,0.6129497226255434,0.7495002444087814,0.7495002444087814,0.7495002444087814,0.7490852923073205,0.7486694414988462,0.7473419956913628,0.7455959633485054,0.7437147891799372,0.7414174718533119,0.7391170795342592,0.735441738442504,0.7197707892889715,0.6969482926244263,0.6503848983870903,0.5520906590820579,0.41641134782650646,0.2703531387282008,0.11922135642519326,0.027340266717165468,0.6132318554822106,0.7658578118348234,0.7658578118348234,0.7658578118348234,0.7643555933645257,0.762855928601785,0.7598642341960119,0.756882676831851,0.7539112050739958,0.7494727962884858,0.7450567942785024,0.7392033542976939,0.7211618257261411,0.6923704610363117,0.6421219319081551,0.5362962962962963,0.3928811282740094,0.2434052757793765,0.08387771100078391,0.011460619361131432,0.613302698306291,0.7334920499446166,0.7334920499446166,0.7334920499446166,0.734120061424785,0.7347467740881666,0.7350261183366541,0.7344775585147756,0.7336562766575023,0.7334487259465078,0.7332247171684038,0.7316992644834646,0.7183824359976654,0.7015563920290183,0.658754194539004,0.5683501787177382,0.44135082629307026,0.30028445105043494,0.16945779347424167,0.06522249458007923,0.6154860217439664,0.7918133802816901,0.7918133802816901,0.7918133802816901,0.7909330985915493,0.7900528169014085,0.7882922535211268,0.7865316901408451,0.7847711267605634,0.7821302816901409,0.7794894366197183,0.7759683098591549,0.7649647887323944,0.746919014084507,0.7139084507042254,0.6373239436619719,0.5149647887323944,0.3573943661971831,0.14128521126760563,0.02068661971830986,0.6605819125277984,0.9589552238805971,0.9589552238805971,0.9589552238805971,0.9578891257995735,0.9568230277185501,0.9546908315565032,0.9525586353944563,0.9504264392324094,0.947228144989339,0.9440298507462687,0.9397654584221748,0.9264392324093816,0.9045842217484008,0.8646055437100213,0.7718550106609808,0.6236673773987207,0.43283582089552236,0.1711087420042644,0.025053304904051173,0.8000224441701269,0.7659207352559063,0.7659207352559063,0.7659207352559063,0.7665362249714872,0.7670056379294075,0.7672740605556972,0.7667749804556808,0.7662810688241162,0.7654976288543085,0.7651351852550107,0.764117690774802,0.7551905680159803,0.7427978159109546,0.713595246319885,0.6483339242795176,0.5462638852992671,0.4107353929247639,0.25018173236844815,0.11301120783304071,0.6634997082284255,0.9276091405502387,0.9276091405502387,0.9276091405502387,0.9280665055740379,0.9288234158913368,0.9287479683734687,0.928733559382284,0.9282425094928016,0.9282892708644175,0.9284395568134435,0.9272697787436064,0.9175301903710738,0.9044782108146813,0.8743149269975522,0.7990853872662699,0.6716451694529485,0.5082696446420694,0.3221293422844948,0.12583791724843693,0.8069858303086125,0.8178112378189397,0.8178112378189397,0.8178112378189397,0.8185213220226408,0.8191669440967466,0.8203682864282736,0.8214729171186184,0.8224922941168531,0.8238378526356449,0.8250272864326548,0.8263546179382303,0.8299605632531041,0.8349122027202464,0.8421244201957189,0.8560046632741509,0.8749586957080697,0.8959392562771266,0.9277162400831056,0.9595119207729085,0.8448317471858374,0.7620950199787381,0.7620950199787381,0.7620950199787381,0.7619972801269855,0.7618981287400428,0.7611934019817089,0.7600591262981768,0.7587834097339423,0.7573984807416879,0.7560032550864125,0.7535087534902437,0.7413078094705443,0.7238824550014997,0.6857770675797276,0.6018497962792506,0.47673906386919734,0.32759726961932883,0.15473163914322927,0.03673190632757337,0.637144415969777,1799.0,1799.0,1799.0,1797.0,1795.0,1791.0,1787.0,1783.0,1777.0,1771.0,1763.0,1738.0,1697.0,1622.0,1448.0,1170.0,812.0,321.0,47.0,1500.842105263158,473.0,473.0,473.0,475.0,477.0,481.0,485.0,489.0,495.0,501.0,509.0,534.0,575.0,650.0,824.0,1102.0,1460.0,1951.0,2225.0,771.1578947368421,77.0,77.0,77.0,79.0,81.0,85.0,89.0,93.0,99.0,105.0,113.0,138.0,179.0,254.0,428.0,706.0,1064.0,1555.0,1829.0,375.1578947368421,0.733274647887324,0.8249994494034487,0.7473591549295775,0.7865316901408451,0.9525586353944563,0.5465116279069767,0.3488372093023256,0.10465116279069768,0.59563116905104,0.8616200578592093,0.19910514541387025,0.746696676946162,1474.2740160839628,1787,485,89,32,47,30,9,31.0,447,0.7984570877531341,0.7288732394366197,0.8827292110874201,1656,616,220,1876,2272,104,86
0002,0.4214745472556297,0.8231132988898185,0.3469213049896741,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4214745472556297,0.4167981776061718,0.41353320549227335,0.40679060161084385,0.39980017086767117,0.3419313526070856,0.2438946836489493,0.143001184232741,0.0387397793177066,0.01688352052107959,0.34926937623478,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.35253227408143,0.3485148514851485,0.3445212240868707,0.3379174852652259,0.330078125,0.28855250709555347,0.21282279608192342,0.11365494685200327,0.02637528259231349,0.002207505518763797,0.2910509191995844,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.5038993789921927,0.4984600229101824,0.4963691641870947,0.48970118675282764,0.48424952918591335,0.40518466144185794,0.2795030316645366,0.1799247569803944,0.05690064158865071,0.12912912912912913,0.4241271533559218,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.352,0.349,0.344,0.338,0.305,0.239,0.139,0.035,0.003,0.2975789473684211,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9806629834254144,0.9723756906077348,0.9640883977900553,0.9502762430939227,0.9337016574585635,0.8425414364640884,0.6602209944751382,0.3839779005524862,0.09668508287292818,0.008287292817679558,0.8220412910729863,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5061404173339652,0.5031102008019694,0.502673652889795,0.49855856223330786,0.49622018141569413,0.44097492098580493,0.33111380215774344,0.21536026332196997,0.07956943738959532,0.18965517241379312,0.4378231772078592,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9890719551832572,0.9820373946302073,0.9821091985050259,0.9691042661258744,0.9581047674761832,0.8788868886257301,0.7254185626825692,0.5756267437859776,0.16643532232382408,0.24074074074074073,0.8615359703541423,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8231132988898185,0.8257605123827546,0.8278842666228567,0.8308707043082183,0.8334612876901148,0.8444797286612868,0.8627054556622052,0.8873314736354447,0.922612730037664,0.9598208953366995,0.843476844380812,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.42294713563544606,0.41887698440518806,0.41621249176507913,0.410435388633793,0.40456932763722797,0.35154135139378223,0.2584593286531253,0.15814405211791818,0.04462647706914333,0.019682159113963777,0.353264153533878,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,352.0,349.0,344.0,338.0,305.0,239.0,139.0,35.0,3.0,297.57894736842104,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,648.0,651.0,656.0,662.0,695.0,761.0,861.0,965.0,997.0,702.421052631579,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,13.0,18.0,24.0,57.0,123.0,223.0,327.0,359.0,64.42105263157895,0.336,0.8231132988898185,0.348,0.355,0.9806629834254144,0.13333333333333333,0.6,0.26666666666666666,0.2732052211058856,0.5212922173274597,0.030042918454935622,0.3469208187539524,292.2052211058856,355,645,7,12,2,9,4,14.0,233,0.4390602055800294,0.299,0.8259668508287292,299,701,63,362,1000,25,15
0003,0.7512409717045563,0.7821297084879296,0.5875678822034736,0.7512409717045563,0.7512409717045563,0.7512409717045563,0.7512409717045563,0.7512409717045563,0.7512409717045563,0.7512409717045563,0.7479775884345032,0.7417433620732544,0.7397938870646151,0.7335925133872948,0.7269740622530825,0.7147133180341259,0.66072693874968,0.517707538008282,0.3380243252337006,0.12804304366030808,0.021196776116700594,0.01460515594592465,0.5970413321522824,0.7455621301775148,0.7455621301775148,0.7455621301775148,0.7455621301775148,0.7455621301775148,0.7455621301775148,0.7455621301775148,0.7404129793510325,0.7251461988304093,0.7201166180758017,0.7052023121387283,0.6857142857142857,0.6573033707865169,0.5902964959568733,0.45320197044334976,0.2553191489361702,0.09869646182495345,0.013745704467353952,0.006825938566552901,0.572153494543928,0.7569630681660745,0.7569630681660745,0.7569630681660745,0.7569630681660745,0.7569630681660745,0.7569630681660745,0.7569630681660745,0.7556194831844624,0.7587204015785055,0.7600088396801343,0.763125654063399,0.7707164604835917,0.7771375436035233,0.7395606963274575,0.5913943724657732,0.4475200740946529,0.16611559043396634,0.03268681636569622,0.03125,0.6259261794444043,0.7544910179640718,0.7544910179640718,0.7544910179640718,0.7544910179640718,0.7544910179640718,0.7544910179640718,0.7544910179640718,0.7514970059880239,0.7425149700598802,0.7395209580838323,0.7305389221556886,0.718562874251497,0.7005988023952096,0.655688622754491,0.5508982035928144,0.3592814371257485,0.15868263473053892,0.023952095808383235,0.011976047904191617,0.6013236684525685,0.984375,0.984375,0.984375,0.984375,0.984375,0.984375,0.984375,0.98046875,0.96875,0.96484375,0.953125,0.9375,0.9140625,0.85546875,0.71875,0.46875,0.20703125,0.03125,0.015625,0.7845394736842105,0.7605453131333049,0.7605453131333049,0.7605453131333049,0.7605453131333049,0.7605453131333049,0.7605453131333049,0.7605453131333049,0.7597724042033759,0.7634016701443068,0.7647109886469153,0.767950728820294,0.7754252723926637,0.7818276557044673,0.7681820612739609,0.6667729125414562,0.5112969642672475,0.23330618682185242,0.05417919639823309,0.05555555555555555,0.6434841467738664,0.9820455960161841,0.9820455960161841,0.9820455960161841,0.9820455960161841,0.9820455960161841,0.9820455960161841,0.9820455960161841,0.9789860167174439,0.9696592346616065,0.9680181789314916,0.9652342494374798,0.9660437091503268,0.9537414110943522,0.9253755069117421,0.8239717516444154,0.683828551298195,0.38341699844209787,0.08864678899082568,0.06666666666666667,0.8235741176873649,0.7821297084879296,0.7821297084879296,0.7821297084879296,0.7821297084879296,0.7821297084879296,0.7821297084879296,0.7821297084879296,0.7837036248997086,0.7881245871761884,0.7893703547293056,0.7926648325749368,0.7962834384784677,0.8006347465891313,0.8083811922345042,0.8237681495909155,0.8501358741657562,0.8820981486224726,0.9357563749148166,0.9596197432470139,0.8150236329809856,0.7557260322774574,0.7557260322774574,0.7557260322774574,0.7557260322774574,0.7557260322774574,0.7557260322774574,0.7557260322774574,0.7535554254859701,0.7505739512279148,0.749694914796969,0.7466545337629916,0.7441829311923446,0.7378764343336784,0.696363076575936,0.5707872610756956,0.40098086658012544,0.16235658151082416,0.027980667562840327,0.01934558081335342,0.6131807605716235,252.0,252.0,252.0,252.0,252.0,252.0,252.0,251.0,248.0,247.0,244.0,240.0,234.0,219.0,184.0,120.0,53.0,8.0,4.0,200.8421052631579,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0,86.0,87.0,90.0,94.0,100.0,115.0,150.0,214.0,281.0,326.0,330.0,133.1578947368421,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,9.0,12.0,16.0,22.0,37.0,72.0,136.0,203.0,248.0,252.0,55.1578947368421,0.6976047904191617,0.7893703547293056,0.7125748502994012,0.7395209580838323,0.96484375,0.25,0.625,0.125,0.5418397533477199,0.8372881355932204,0.0625,0.7104821257355209,194.97447761813848,247,87,9,5,2,5,1,7.0,144,0.7728813559322034,0.6826347305389222,0.890625,228,106,28,256,334,12,8
0004,0.7583562083222088,0.822992907771321,0.6241217810135283,0.7583562083222088,0.7583562083222088,0.7583562083222088,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7571556559859179,0.7543287195418267,0.7387089213032331,0.6893794456098696,0.5729599792397293,0.4101361488973827,0.22240494009326991,0.09963633011411967,0.027305074166241297,0.6237489187993688,0.7963917525773195,0.7963917525773195,0.7963917525773195,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7917737789203085,0.7848911651728553,0.7645569620253164,0.7083333333333334,0.5840909090909091,0.42099898063200814,0.21322889469103568,0.07148347425057648,0.005772005772005772,0.6469928063252035,0.7221372356502425,0.7221372356502425,0.7221372356502425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.7240511149197407,0.7249563281812443,0.7137347477255945,0.6709327341591124,0.562041169792109,0.3995536055214551,0.23197586541712956,0.13887682968248805,0.12916949578254724,0.6064779289421643,0.8046875,0.8046875,0.8046875,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8020833333333334,0.7981770833333334,0.7864583333333334,0.7526041666666666,0.6692708333333334,0.5377604166666666,0.3190104166666667,0.12109375,0.010416666666666666,0.6755071271929823,0.987220447284345,0.987220447284345,0.987220447284345,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9840255591054313,0.9792332268370607,0.9648562300319489,0.9233226837060703,0.8210862619808307,0.6597444089456869,0.3913738019169329,0.1485623003194888,0.012779552715654952,0.828737178409282,0.7260262974601353,0.7260262974601353,0.7260262974601353,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7279659368566159,0.7292718023950786,0.7227632821789279,0.6964342722754365,0.6233953575352444,0.4955723890881328,0.32470743817953446,0.2042225683153181,0.20681733860994314,0.6314703019202142,0.98742047976771,0.98742047976771,0.98742047976771,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9842960173579922,0.9804424480295318,0.9701096600127569,0.9330514435203126,0.8434342331008133,0.6833214545682404,0.45147086712070605,0.27520509865461423,0.22611095045305574,0.8531911448281612,0.822992907771321,0.822992907771321,0.822992907771321,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.82449576041861,0.8256184608703495,0.8284715539706272,0.8352139183565813,0.8485386400031887,0.8658241798571048,0.8932252097515451,0.9236799830599834,0.9650779892421288,0.8445947312514043,0.7622957476021394,0.7622957476021394,0.7622957476021394,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7620691121929442,0.7606862214946111,0.7492146822762873,0.7105960675948094,0.6133170159667889,0.46353437131013986,0.2720344049625508,0.129680823926916,0.0366812701670512,0.6378860676910922,618.0,618.0,618.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,616.0,613.0,604.0,578.0,514.0,413.0,245.0,93.0,8.0,518.7894736842105,150.0,150.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,155.0,164.0,190.0,254.0,355.0,523.0,675.0,760.0,249.21052631578948,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,13.0,22.0,48.0,112.0,213.0,381.0,533.0,618.0,107.21052631578948,0.7825520833333334,0.8240250678475144,0.7916666666666666,0.8033854166666666,0.9856230031948882,0.38461538461538464,0.5,0.11538461538461539,0.6411763891431203,0.8852223816355811,0.028662420382165606,0.7905662785937314,508.4234668619164,617,151,9,7,10,13,3,8.0,314,0.8091822094691535,0.734375,0.9009584664536742,564,204,62,626,768,30,26
